episode_id,layout_id,condition,alpha_normalized,alpha_m,target_color,target_side,blue_block_side,red_block_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_blue,energy_red,energy_true,energy_alternative,margin_blue_minus_red,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,4,8,0.3,0.7,8,0.19192686676979065,0.25711917877197266,0.19192686676979065,0.25711917877197266,-0.065192312002182,0.065192312002182,0.6181697845458984,-0.03614483401179314,0.21427927911281586
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,5,8,0.3,0.7,8,0.2959856688976288,0.3546940088272095,0.2959856688976288,0.3546940088272095,-0.05870833992958069,0.05870833992958069,0.6181697845458984,-0.03614483401179314,0.21427927911281586
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,6,8,0.3,0.7,8,0.2443883866071701,0.30819058418273926,0.2443883866071701,0.30819058418273926,-0.06380219757556915,0.06380219757556915,0.6181697845458984,-0.03614483401179314,0.21427927911281586
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,7,8,0.3,0.7,8,0.19814908504486084,0.2742094397544861,0.19814908504486084,0.2742094397544861,-0.07606035470962524,0.07606035470962524,0.6181697845458984,-0.03614483401179314,0.21427927911281586
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,8,8,0.3,0.7,8,0.26339665055274963,0.34041234850883484,0.26339665055274963,0.34041234850883484,-0.0770156979560852,0.0770156979560852,0.6181697845458984,-0.03614483401179314,0.21427927911281586
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,9,8,0.3,0.7,8,0.21264402568340302,0.27722692489624023,0.21264402568340302,0.27722692489624023,-0.06458289921283722,0.06458289921283722,0.6181697845458984,-0.03614483401179314,0.21427927911281586
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,0,8,0.3,0.7,8,0.25457441806793213,0.2623075544834137,0.25457441806793213,0.2623075544834137,-0.007733136415481567,0.007733136415481567,0.6416962146759033,-0.03999587520956993,0.18962059915065765
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,1,8,0.3,0.7,8,0.2958966791629791,0.3107650876045227,0.2958966791629791,0.3107650876045227,-0.014868408441543579,0.014868408441543579,0.6416962146759033,-0.03999587520956993,0.18962059915065765
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,2,8,0.3,0.7,8,0.1996368169784546,0.20335832238197327,0.1996368169784546,0.20335832238197327,-0.0037215054035186768,0.0037215054035186768,0.6416962146759033,-0.03999587520956993,0.18962059915065765
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,3,8,0.3,0.7,8,0.14443057775497437,0.14811785519123077,0.14443057775497437,0.14811785519123077,-0.0036872774362564087,0.0036872774362564087,0.6416962146759033,-0.03999587520956993,0.18962059915065765
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,4,8,0.3,0.7,8,0.25016963481903076,0.2605038583278656,0.25016963481903076,0.2605038583278656,-0.010334223508834839,0.010334223508834839,0.6416962146759033,-0.03999587520956993,0.18962059915065765
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,5,8,0.3,0.7,8,0.20623838901519775,0.21258410811424255,0.20623838901519775,0.21258410811424255,-0.0063457190990448,0.0063457190990448,0.6416962146759033,-0.03999587520956993,0.18962059915065765
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,6,8,0.3,0.7,8,0.20793572068214417,0.21696513891220093,0.20793572068214417,0.21696513891220093,-0.009029418230056763,0.009029418230056763,0.6416962146759033,-0.03999587520956993,0.18962059915065765
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,7,8,0.3,0.7,8,0.21272990107536316,0.21877261996269226,0.21272990107536316,0.21877261996269226,-0.0060427188873291016,0.0060427188873291016,0.6416962146759033,-0.03999587520956993,0.18962059915065765
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,8,8,0.3,0.7,8,0.19969065487384796,0.20995332300662994,0.19969065487384796,0.20995332300662994,-0.010262668132781982,0.010262668132781982,0.6416962146759033,-0.03999587520956993,0.18962059915065765
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,9,8,0.3,0.7,8,0.21909266710281372,0.22339153289794922,0.21909266710281372,0.22339153289794922,-0.004298865795135498,0.004298865795135498,0.6416962146759033,-0.03999587520956993,0.18962059915065765
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,7,pregrasp,112,116,4,1.0,0.8467153284671532,0,8,0.3,0.7,8,0.2443794161081314,0.2553139925003052,0.2443794161081314,0.2553139925003052,-0.010934576392173767,0.010934576392173767,0.6417282819747925,-0.03998956084251404,0.18965116143226624
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,7,pregrasp,112,116,4,1.0,0.8467153284671532,1,8,0.3,0.7,8,0.2170533686876297,0.23951685428619385,0.2170533686876297,0.23951685428619385,-0.022463485598564148,0.022463485598564148,0.6417282819747925,-0.03998956084251404,0.18965116143226624
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,7,pregrasp,112,116,4,1.0,0.8467153284671532,2,8,0.3,0.7,8,0.335845410823822,0.35451069474220276,0.335845410823822,0.35451069474220276,-0.018665283918380737,0.018665283918380737,0.6417282819747925,-0.03998956084251404,0.18965116143226624
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,7,pregrasp,112,116,4,1.0,0.8467153284671532,3,8,0.3,0.7,8,0.18177589774131775,0.19533409178256989,0.18177589774131775,0.19533409178256989,-0.013558194041252136,0.013558194041252136,0.6417282819747925,-0.03998956084251404,0.18965116143226624
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,7,pregrasp,112,116,4,1.0,0.8467153284671532,4,8,0.3,0.7,8,0.22968563437461853,0.24150264263153076,0.22968563437461853,0.24150264263153076,-0.011817008256912231,0.011817008256912231,0.6417282819747925,-0.03998956084251404,0.18965116143226624
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,7,pregrasp,112,116,4,1.0,0.8467153284671532,5,8,0.3,0.7,8,0.17351874709129333,0.18006232380867004,0.17351874709129333,0.18006232380867004,-0.006543576717376709,0.006543576717376709,0.6417282819747925,-0.03998956084251404,0.18965116143226624
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,7,pregrasp,112,116,4,1.0,0.8467153284671532,6,8,0.3,0.7,8,0.2837832272052765,0.3052041530609131,0.2837832272052765,0.3052041530609131,-0.021420925855636597,0.021420925855636597,0.6417282819747925,-0.03998956084251404,0.18965116143226624
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,7,pregrasp,112,116,4,1.0,0.8467153284671532,7,8,0.3,0.7,8,0.25940436124801636,0.27169832587242126,0.25940436124801636,0.27169832587242126,-0.012293964624404907,0.012293964624404907,0.6417282819747925,-0.03998956084251404,0.18965116143226624
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,7,pregrasp,112,116,4,1.0,0.8467153284671532,8,8,0.3,0.7,8,0.17495368421077728,0.18787667155265808,0.17495368421077728,0.18787667155265808,-0.012922987341880798,0.012922987341880798,0.6417282819747925,-0.03998956084251404,0.18965116143226624
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,7,pregrasp,112,116,4,1.0,0.8467153284671532,9,8,0.3,0.7,8,0.27685508131980896,0.3113190531730652,0.27685508131980896,0.3113190531730652,-0.034463971853256226,0.034463971853256226,0.6417282819747925,-0.03998956084251404,0.18965116143226624
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,8,postgrasp,116,132,16,1.0,0.9635036496350365,0,8,0.3,0.7,8,0.266544908285141,0.27401989698410034,0.266544908285141,0.27401989698410034,-0.007474988698959351,0.007474988698959351,0.6422008275985718,-0.04016907513141632,0.19009041786193848
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,8,postgrasp,116,132,16,1.0,0.9635036496350365,1,8,0.3,0.7,8,0.28185489773750305,0.2867943048477173,0.28185489773750305,0.2867943048477173,-0.004939407110214233,0.004939407110214233,0.6422008275985718,-0.04016907513141632,0.19009041786193848
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,8,postgrasp,116,132,16,1.0,0.9635036496350365,2,8,0.3,0.7,8,0.29416340589523315,0.3187562823295593,0.29416340589523315,0.3187562823295593,-0.024592876434326172,0.024592876434326172,0.6422008275985718,-0.04016907513141632,0.19009041786193848
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,8,postgrasp,116,132,16,1.0,0.9635036496350365,3,8,0.3,0.7,8,0.23958969116210938,0.24554048478603363,0.23958969116210938,0.24554048478603363,-0.005950793623924255,0.005950793623924255,0.6422008275985718,-0.04016907513141632,0.19009041786193848
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,8,postgrasp,116,132,16,1.0,0.9635036496350365,4,8,0.3,0.7,8,0.2909819781780243,0.3057517409324646,0.2909819781780243,0.3057517409324646,-0.014769762754440308,0.014769762754440308,0.6422008275985718,-0.04016907513141632,0.19009041786193848
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,8,postgrasp,116,132,16,1.0,0.9635036496350365,5,8,0.3,0.7,8,0.3239284157752991,0.3378036320209503,0.3239284157752991,0.3378036320209503,-0.013875216245651245,0.013875216245651245,0.6422008275985718,-0.04016907513141632,0.19009041786193848
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,8,postgrasp,116,132,16,1.0,0.9635036496350365,6,8,0.3,0.7,8,0.2823202610015869,0.28868722915649414,0.2823202610015869,0.28868722915649414,-0.0063669681549072266,0.0063669681549072266,0.6422008275985718,-0.04016907513141632,0.19009041786193848
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,8,postgrasp,116,132,16,1.0,0.9635036496350365,7,8,0.3,0.7,8,0.304799348115921,0.31403788924217224,0.304799348115921,0.31403788924217224,-0.00923854112625122,0.00923854112625122,0.6422008275985718,-0.04016907513141632,0.19009041786193848
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,8,postgrasp,116,132,16,1.0,0.9635036496350365,8,8,0.3,0.7,8,0.2776162326335907,0.2787168622016907,0.2776162326335907,0.2787168622016907,-0.0011006295680999756,0.0011006295680999756,0.6422008275985718,-0.04016907513141632,0.19009041786193848
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,8,postgrasp,116,132,16,1.0,0.9635036496350365,9,8,0.3,0.7,8,0.3012827932834625,0.3091675341129303,0.3012827932834625,0.3091675341129303,-0.007884740829467773,0.007884740829467773,0.6422008275985718,-0.04016907513141632,0.19009041786193848
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,9,postgrasp,132,137,5,1.0,1.0,0,8,0.3,0.7,8,0.28595566749572754,0.3062668442726135,0.28595566749572754,0.3062668442726135,-0.020311176776885986,0.020311176776885986,0.6422070860862732,-0.04016834869980812,0.1900949776172638
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,9,postgrasp,132,137,5,1.0,1.0,1,8,0.3,0.7,8,0.21544428169727325,0.22743214666843414,0.21544428169727325,0.22743214666843414,-0.011987864971160889,0.011987864971160889,0.6422070860862732,-0.04016834869980812,0.1900949776172638
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,9,postgrasp,132,137,5,1.0,1.0,2,8,0.3,0.7,8,0.20401372015476227,0.21606899797916412,0.20401372015476227,0.21606899797916412,-0.012055277824401855,0.012055277824401855,0.6422070860862732,-0.04016834869980812,0.1900949776172638
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,9,postgrasp,132,137,5,1.0,1.0,3,8,0.3,0.7,8,0.22887443006038666,0.24629977345466614,0.22887443006038666,0.24629977345466614,-0.01742534339427948,0.01742534339427948,0.6422070860862732,-0.04016834869980812,0.1900949776172638
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,9,postgrasp,132,137,5,1.0,1.0,4,8,0.3,0.7,8,0.29745033383369446,0.32270291447639465,0.29745033383369446,0.32270291447639465,-0.025252580642700195,0.025252580642700195,0.6422070860862732,-0.04016834869980812,0.1900949776172638
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,9,postgrasp,132,137,5,1.0,1.0,5,8,0.3,0.7,8,0.24765729904174805,0.24849531054496765,0.24765729904174805,0.24849531054496765,-0.0008380115032196045,0.0008380115032196045,0.6422070860862732,-0.04016834869980812,0.1900949776172638
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,9,postgrasp,132,137,5,1.0,1.0,6,8,0.3,0.7,8,0.19839732348918915,0.20259332656860352,0.19839732348918915,0.20259332656860352,-0.004196003079414368,0.004196003079414368,0.6422070860862732,-0.04016834869980812,0.1900949776172638
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,9,postgrasp,132,137,5,1.0,1.0,7,8,0.3,0.7,8,0.20191790163516998,0.2088385671377182,0.20191790163516998,0.2088385671377182,-0.006920665502548218,0.006920665502548218,0.6422070860862732,-0.04016834869980812,0.1900949776172638
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,9,postgrasp,132,137,5,1.0,1.0,8,8,0.3,0.7,8,0.17302261292934418,0.18415500223636627,0.17302261292934418,0.18415500223636627,-0.011132389307022095,0.011132389307022095,0.6422070860862732,-0.04016834869980812,0.1900949776172638
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,9,postgrasp,132,137,5,1.0,1.0,9,8,0.3,0.7,8,0.1780720204114914,0.18043674528598785,0.1780720204114914,0.18043674528598785,-0.00236472487449646,0.00236472487449646,0.6422070860862732,-0.04016834869980812,0.1900949776172638
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,0,pregrasp,0,16,16,0.125,0.10738255033557047,0,8,0.3,0.7,8,0.3986890912055969,0.3096756637096405,0.3986890912055969,0.3096756637096405,0.08901342749595642,-0.08901342749595642,0.3719290494918823,-0.02554915100336075,0.47799262404441833
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,0,pregrasp,0,16,16,0.125,0.10738255033557047,1,8,0.3,0.7,8,0.3749559223651886,0.3172905743122101,0.3749559223651886,0.3172905743122101,0.057665348052978516,-0.057665348052978516,0.3719290494918823,-0.02554915100336075,0.47799262404441833
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,0,pregrasp,0,16,16,0.125,0.10738255033557047,2,8,0.3,0.7,8,0.42707589268684387,0.37813517451286316,0.42707589268684387,0.37813517451286316,0.04894071817398071,-0.04894071817398071,0.3719290494918823,-0.02554915100336075,0.47799262404441833
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,0,pregrasp,0,16,16,0.125,0.10738255033557047,3,8,0.3,0.7,8,0.35536402463912964,0.28655973076820374,0.35536402463912964,0.28655973076820374,0.0688042938709259,-0.0688042938709259,0.3719290494918823,-0.02554915100336075,0.47799262404441833
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,0,pregrasp,0,16,16,0.125,0.10738255033557047,4,8,0.3,0.7,8,0.3736027479171753,0.3332439661026001,0.3736027479171753,0.3332439661026001,0.040358781814575195,-0.040358781814575195,0.3719290494918823,-0.02554915100336075,0.47799262404441833
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,0,pregrasp,0,16,16,0.125,0.10738255033557047,5,8,0.3,0.7,8,0.3412426710128784,0.28201669454574585,0.3412426710128784,0.28201669454574585,0.05922597646713257,-0.05922597646713257,0.3719290494918823,-0.02554915100336075,0.47799262404441833
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,0,pregrasp,0,16,16,0.125,0.10738255033557047,6,8,0.3,0.7,8,0.42568784952163696,0.3531316816806793,0.42568784952163696,0.3531316816806793,0.07255616784095764,-0.07255616784095764,0.3719290494918823,-0.02554915100336075,0.47799262404441833
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,0,pregrasp,0,16,16,0.125,0.10738255033557047,7,8,0.3,0.7,8,0.4314780533313751,0.3735544681549072,0.4314780533313751,0.3735544681549072,0.057923585176467896,-0.057923585176467896,0.3719290494918823,-0.02554915100336075,0.47799262404441833
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,0,pregrasp,0,16,16,0.125,0.10738255033557047,8,8,0.3,0.7,8,0.3580077290534973,0.24531981348991394,0.3580077290534973,0.24531981348991394,0.11268791556358337,-0.11268791556358337,0.3719290494918823,-0.02554915100336075,0.47799262404441833
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,0,pregrasp,0,16,16,0.125,0.10738255033557047,9,8,0.3,0.7,8,0.4172290563583374,0.37517333030700684,0.4172290563583374,0.37517333030700684,0.042055726051330566,-0.042055726051330566,0.3719290494918823,-0.02554915100336075,0.47799262404441833
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,1,pregrasp,16,32,16,0.25,0.21476510067114093,0,8,0.3,0.7,8,0.17058204114437103,0.17209243774414062,0.17058204114437103,0.17209243774414062,-0.0015103965997695923,0.0015103965997695923,0.4010154902935028,-0.07378287613391876,0.4381638169288635
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,1,pregrasp,16,32,16,0.25,0.21476510067114093,1,8,0.3,0.7,8,0.26543352007865906,0.28528615832328796,0.26543352007865906,0.28528615832328796,-0.019852638244628906,0.019852638244628906,0.4010154902935028,-0.07378287613391876,0.4381638169288635
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,1,pregrasp,16,32,16,0.25,0.21476510067114093,2,8,0.3,0.7,8,0.27307772636413574,0.3056017756462097,0.27307772636413574,0.3056017756462097,-0.032524049282073975,0.032524049282073975,0.4010154902935028,-0.07378287613391876,0.4381638169288635
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,1,pregrasp,16,32,16,0.25,0.21476510067114093,3,8,0.3,0.7,8,0.25171715021133423,0.29767853021621704,0.25171715021133423,0.29767853021621704,-0.04596138000488281,0.04596138000488281,0.4010154902935028,-0.07378287613391876,0.4381638169288635
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,1,pregrasp,16,32,16,0.25,0.21476510067114093,4,8,0.3,0.7,8,0.21523517370224,0.21568962931632996,0.21523517370224,0.21568962931632996,-0.0004544556140899658,0.0004544556140899658,0.4010154902935028,-0.07378287613391876,0.4381638169288635
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,1,pregrasp,16,32,16,0.25,0.21476510067114093,5,8,0.3,0.7,8,0.19539423286914825,0.20859621465206146,0.19539423286914825,0.20859621465206146,-0.013201981782913208,0.013201981782913208,0.4010154902935028,-0.07378287613391876,0.4381638169288635
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,1,pregrasp,16,32,16,0.25,0.21476510067114093,6,8,0.3,0.7,8,0.2158036231994629,0.2119152992963791,0.2158036231994629,0.2119152992963791,0.0038883239030838013,-0.0038883239030838013,0.4010154902935028,-0.07378287613391876,0.4381638169288635
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,1,pregrasp,16,32,16,0.25,0.21476510067114093,7,8,0.3,0.7,8,0.20799753069877625,0.20172777771949768,0.20799753069877625,0.20172777771949768,0.0062697529792785645,-0.0062697529792785645,0.4010154902935028,-0.07378287613391876,0.4381638169288635
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,1,pregrasp,16,32,16,0.25,0.21476510067114093,8,8,0.3,0.7,8,0.26675158739089966,0.2970331907272339,0.26675158739089966,0.2970331907272339,-0.03028160333633423,0.03028160333633423,0.4010154902935028,-0.07378287613391876,0.4381638169288635
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,1,pregrasp,16,32,16,0.25,0.21476510067114093,9,8,0.3,0.7,8,0.21750779449939728,0.243104487657547,0.21750779449939728,0.243104487657547,-0.02559669315814972,0.02559669315814972,0.4010154902935028,-0.07378287613391876,0.4381638169288635
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,2,pregrasp,32,48,16,0.375,0.3221476510067114,0,8,0.3,0.7,8,0.3135230541229248,0.2846890091896057,0.3135230541229248,0.2846890091896057,0.028834044933319092,-0.028834044933319092,0.4444747567176819,-0.10329410433769226,0.39292797446250916
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,2,pregrasp,32,48,16,0.375,0.3221476510067114,1,8,0.3,0.7,8,0.24927198886871338,0.24173933267593384,0.24927198886871338,0.24173933267593384,0.007532656192779541,-0.007532656192779541,0.4444747567176819,-0.10329410433769226,0.39292797446250916
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,2,pregrasp,32,48,16,0.375,0.3221476510067114,2,8,0.3,0.7,8,0.2247178554534912,0.208520770072937,0.2247178554534912,0.208520770072937,0.0161970853805542,-0.0161970853805542,0.4444747567176819,-0.10329410433769226,0.39292797446250916
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,2,pregrasp,32,48,16,0.375,0.3221476510067114,3,8,0.3,0.7,8,0.36948737502098083,0.3407445549964905,0.36948737502098083,0.3407445549964905,0.028742820024490356,-0.028742820024490356,0.4444747567176819,-0.10329410433769226,0.39292797446250916
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,2,pregrasp,32,48,16,0.375,0.3221476510067114,4,8,0.3,0.7,8,0.2820659279823303,0.2653104364871979,0.2820659279823303,0.2653104364871979,0.016755491495132446,-0.016755491495132446,0.4444747567176819,-0.10329410433769226,0.39292797446250916
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,2,pregrasp,32,48,16,0.375,0.3221476510067114,5,8,0.3,0.7,8,0.2622033655643463,0.23868699371814728,0.2622033655643463,0.23868699371814728,0.023516371846199036,-0.023516371846199036,0.4444747567176819,-0.10329410433769226,0.39292797446250916
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,2,pregrasp,32,48,16,0.375,0.3221476510067114,6,8,0.3,0.7,8,0.22375622391700745,0.20639923214912415,0.22375622391700745,0.20639923214912415,0.0173569917678833,-0.0173569917678833,0.4444747567176819,-0.10329410433769226,0.39292797446250916
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,2,pregrasp,32,48,16,0.375,0.3221476510067114,7,8,0.3,0.7,8,0.2891871929168701,0.2674514949321747,0.2891871929168701,0.2674514949321747,0.021735697984695435,-0.021735697984695435,0.4444747567176819,-0.10329410433769226,0.39292797446250916
